row_id,microbusiness_density
19057_2023-06-01,3.1805148
19059_2022-11-01,6.8511763
19059_2022-12-01,6.8511763
19059_2023-01-01,6.8511763
19059_2023-02-01,6.8511763
19059_2023-03-01,6.8511763
19059_2023-04-01,6.8511763
19059_2023-05-01,6.8511763
19059_2023-06-01,6.8511763
19061_2022-11-01,4.3237767
19061_2022-12-01,4.3237767
19061_2023-01-01,4.3237767
19061_2023-02-01,4.3237767
19061_2023-03-01,4.3237767
19061_2023-04-01,4.3237767
19061_2023-05-01,4.3237767
19061_2023-06-01,4.3237767
19063_2022-11-01,1.8926592
19063_2022-12-01,1.8926592
19063_2023-01-01,1.8926592
19063_2023-02-01,1.8926592
19063_2023-03-01,1.8926592
19063_2023-04-01,1.8926592
19063_2023-05-01,1.8926592
19063_2023-06-01,1.8926592
19065_2022-11-01,1.7300589
19065_2022-12-01,1.7300589
19065_2023-01-01,1.7300589
19065_2023-02-01,1.7300589
19065_2023-03-01,1.7300589
19065_2023-04-01,1.7300589
19065_2023-05-01,1.7300589
19065_2023-06-01,1.7300589
19067_2022-11-01,2.1935589
19067_2022-12-01,2.1935589
19067_2023-01-01,2.1935589
19067_2023-02-01,2.1935589
19067_2023-03-01,2.1935589
19067_2023-04-01,2.1935589
19067_2023-05-01,2.1935589
19067_2023-06-01,2.1935589
19069_2022-11-01,2.3471756
19069_2022-12-01,2.3471756
19069_2023-01-01,2.3471756
19069_2023-02-01,2.3471756
19069_2023-03-01,2.3471756
19069_2023-04-01,2.3471756
19069_2023-05-01,2.3471756
19069_2023-06-01,2.3471756
19071_2022-11-01,2.3230088
19071_2022-12-01,2.3230088
19071_2023-01-01,2.3230088
19071_2023-02-01,2.3230088
19071_2023-03-01,2.3230088
19071_2023-04-01,2.3230088
19071_2023-05-01,2.3230088
19071_2023-06-01,2.3230088
19073_2022-11-01,2.0317004
19073_2022-12-01,2.0317004
19073_2023-01-01,2.0317004
19073_2023-02-01,2.0317004
19073_2023-03-01,2.0317004
19073_2023-04-01,2.0317004
19073_2023-05-01,2.0317004
19073_2023-06-01,2.0317004
19075_2022-11-01,2.540489
19075_2022-12-01,2.540489
19075_2023-01-01,2.540489
19075_2023-02-01,2.540489
19075_2023-03-01,2.540489
19075_2023-04-01,2.540489
19075_2023-05-01,2.540489
19075_2023-06-01,2.540489
19077_2022-11-01,2.2705314
19077_2022-12-01,2.2705314
19077_2023-01-01,2.2705314
19077_2023-02-01,2.2705314
19077_2023-03-01,2.2705314
19077_2023-04-01,2.2705314
19077_2023-05-01,2.2705314
19077_2023-06-01,2.2705314
19079_2022-11-01,2.2268434
19079_2022-12-01,2.2268434
19079_2023-01-01,2.2268434
19079_2023-02-01,2.2268434
19079_2023-03-01,2.2268434
19079_2023-04-01,2.2268434
19079_2023-05-01,2.2268434
19079_2023-06-01,2.2268434
19081_2022-11-01,1.8703836
19081_2022-12-01,1.8703836
19081_2023-01-01,1.8703836
19081_2023-02-01,1.8703836
19081_2023-03-01,1.8703836
19081_2023-04-01,1.8703836
19081_2023-05-01,1.8703836
19081_2023-06-01,1.8703836
19083_2022-11-01,2.5673747
19083_2022-12-01,2.5673747
19083_2023-01-01,2.5673747
19083_2023-02-01,2.5673747
19083_2023-03-01,2.5673747
19083_2023-04-01,2.5673747
19083_2023-05-01,2.5673747
19083_2023-06-01,2.5673747
19085_2022-11-01,2.2645679
19085_2022-12-01,2.2645679
19085_2023-01-01,2.2645679
19085_2023-02-01,2.2645679
19085_2023-03-01,2.2645679
19085_2023-04-01,2.2645679
19085_2023-05-01,2.2645679
19085_2023-06-01,2.2645679
19087_2022-11-01,1.938507
19087_2022-12-01,1.938507
19087_2023-01-01,1.938507
19087_2023-02-01,1.938507
19087_2023-03-01,1.938507
19087_2023-04-01,1.938507
19087_2023-05-01,1.938507
19087_2023-06-01,1.938507
19089_2022-11-01,2.200666
19089_2022-12-01,2.200666
19089_2023-01-01,2.200666
19089_2023-02-01,2.200666
19089_2023-03-01,2.200666
19089_2023-04-01,2.200666
19089_2023-05-01,2.200666
19089_2023-06-01,2.200666
19091_2022-11-01,3.053225
19091_2022-12-01,3.053225
19091_2023-01-01,3.053225
19091_2023-02-01,3.053225
19091_2023-03-01,3.053225
19091_2023-04-01,3.053225
19091_2023-05-01,3.053225
19091_2023-06-01,3.053225
19093_2022-11-01,2.0937381
19093_2022-12-01,2.0937381
19093_2023-01-01,2.0937381
19093_2023-02-01,2.0937381
19093_2023-03-01,2.0937381
19093_2023-04-01,2.0937381
19093_2023-05-01,2.0937381
19093_2023-06-01,2.0937381
19095_2022-11-01,3.0032923
19095_2022-12-01,3.0032923
19095_2023-01-01,3.0032923
19095_2023-02-01,3.0032923
19095_2023-03-01,3.0032923
19095_2023-04-01,3.0032923
19095_2023-05-01,3.0032923
19095_2023-06-01,3.0032923
19097_2022-11-01,2.8410223
19097_2022-12-01,2.8410223
19097_2023-01-01,2.8410223
19097_2023-02-01,2.8410223
19097_2023-03-01,2.8410223
19097_2023-04-01,2.8410223
19097_2023-05-01,2.8410223
19097_2023-06-01,2.8410223
19099_2022-11-01,3.3027713
19099_2022-12-01,3.3027713
19099_2023-01-01,3.3027713
19099_2023-02-01,3.3027713
19099_2023-03-01,3.3027713
19099_2023-04-01,3.3027713
19099_2023-05-01,3.3027713
19099_2023-06-01,3.3027713
19101_2022-11-01,47.399479
19101_2022-12-01,47.399479
19101_2023-01-01,47.399479
19101_2023-02-01,47.399479
19101_2023-03-01,47.399479
19101_2023-04-01,47.399479
19101_2023-05-01,47.399479
19101_2023-06-01,47.399479
19103_2022-11-01,5.3210783
19103_2022-12-01,5.3210783
19103_2023-01-01,5.3210783
19103_2023-02-01,5.3210783
19103_2023-03-01,5.3210783
19103_2023-04-01,5.3210783
19103_2023-05-01,5.3210783
19103_2023-06-01,5.3210783
19105_2022-11-01,2.3537407
19105_2022-12-01,2.3537407
19105_2023-01-01,2.3537407
19105_2023-02-01,2.3537407
19105_2023-03-01,2.3537407
19105_2023-04-01,2.3537407
19105_2023-05-01,2.3537407
19105_2023-06-01,2.3537407
19107_2022-11-01,1.6573176
19107_2022-12-01,1.6573176
19107_2023-01-01,1.6573176
19107_2023-02-01,1.6573176
19107_2023-03-01,1.6573176
19107_2023-04-01,1.6573176
19107_2023-05-01,1.6573176
19107_2023-06-01,1.6573176
19109_2022-11-01,1.6553735999999997
19109_2022-12-01,1.6553735999999997
19109_2023-01-01,1.6553735999999997
19109_2023-02-01,1.6553735999999997
19109_2023-03-01,1.6553735999999997
19109_2023-04-01,1.6553735999999997
19109_2023-05-01,1.6553735999999997
19109_2023-06-01,1.6553735999999997
19111_2022-11-01,1.5898072
19111_2022-12-01,1.5898072
19111_2023-01-01,1.5898072
19111_2023-02-01,1.5898072
19111_2023-03-01,1.5898072
19111_2023-04-01,1.5898072
19111_2023-05-01,1.5898072
19111_2023-06-01,1.5898072
19113_2022-11-01,7.5806851
19113_2022-12-01,7.5806851
19113_2023-01-01,7.5806851
19113_2023-02-01,7.5806851
19113_2023-03-01,7.5806851
19113_2023-04-01,7.5806851
19113_2023-05-01,7.5806851
19113_2023-06-01,7.5806851
19115_2022-11-01,1.5550655
19115_2022-12-01,1.5550655
19115_2023-01-01,1.5550655
19115_2023-02-01,1.5550655
19115_2023-03-01,1.5550655
19115_2023-04-01,1.5550655
19115_2023-05-01,1.5550655
19115_2023-06-01,1.5550655
19117_2022-11-01,1.6656572
19117_2022-12-01,1.6656572
19117_2023-01-01,1.6656572
19117_2023-02-01,1.6656572
19117_2023-03-01,1.6656572
19117_2023-04-01,1.6656572
19117_2023-05-01,1.6656572
19117_2023-06-01,1.6656572
19119_2022-11-01,3.5419126
19119_2022-12-01,3.5419126
19119_2023-01-01,3.5419126
19119_2023-02-01,3.5419126
19119_2023-03-01,3.5419126
19119_2023-04-01,3.5419126
19119_2023-05-01,3.5419126
19119_2023-06-01,3.5419126
19121_2022-11-01,3.9296284
19121_2022-12-01,3.9296284
19121_2023-01-01,3.9296284
19121_2023-02-01,3.9296284
19121_2023-03-01,3.9296284
19121_2023-04-01,3.9296284
19121_2023-05-01,3.9296284
19121_2023-06-01,3.9296284
19123_2022-11-01,1.9438571999999998
19123_2022-12-01,1.9438571999999998
19123_2023-01-01,1.9438571999999998
19123_2023-02-01,1.9438571999999998
19123_2023-03-01,1.9438571999999998
19123_2023-04-01,1.9438571999999998
19123_2023-05-01,1.9438571999999998
19123_2023-06-01,1.9438571999999998
19125_2022-11-01,2.6417019
19125_2022-12-01,2.6417019
19125_2023-01-01,2.6417019
19125_2023-02-01,2.6417019
19125_2023-03-01,2.6417019
19125_2023-04-01,2.6417019
19125_2023-05-01,2.6417019
19125_2023-06-01,2.6417019
19127_2022-11-01,2.3104305
19127_2022-12-01,2.3104305
19127_2023-01-01,2.3104305
19127_2023-02-01,2.3104305
19127_2023-03-01,2.3104305
19127_2023-04-01,2.3104305
19127_2023-05-01,2.3104305
19127_2023-06-01,2.3104305
19129_2022-11-01,2.7085683
19129_2022-12-01,2.7085683
19129_2023-01-01,2.7085683
19129_2023-02-01,2.7085683
19129_2023-03-01,2.7085683
19129_2023-04-01,2.7085683
19129_2023-05-01,2.7085683
19129_2023-06-01,2.7085683
19131_2022-11-01,1.6930301
19131_2022-12-01,1.6930301
19131_2023-01-01,1.6930301
19131_2023-02-01,1.6930301
19131_2023-03-01,1.6930301
19131_2023-04-01,1.6930301
19131_2023-05-01,1.6930301
19131_2023-06-01,1.6930301
19133_2022-11-01,1.4271152
19133_2022-12-01,1.4271152
19133_2023-01-01,1.4271152
19133_2023-02-01,1.4271152
19133_2023-03-01,1.4271152
19133_2023-04-01,1.4271152
19133_2023-05-01,1.4271152
19133_2023-06-01,1.4271152
19135_2022-11-01,1.1428572
19135_2022-12-01,1.1428572
19135_2023-01-01,1.1428572
19135_2023-02-01,1.1428572
19135_2023-03-01,1.1428572
19135_2023-04-01,1.1428572
19135_2023-05-01,1.1428572
19135_2023-06-01,1.1428572
19137_2022-11-01,2.4174681
19137_2022-12-01,2.4174681
19137_2023-01-01,2.4174681
19137_2023-02-01,2.4174681
19137_2023-03-01,2.4174681
19137_2023-04-01,2.4174681
19137_2023-05-01,2.4174681
19137_2023-06-01,2.4174681
19139_2022-11-01,3.788233
19139_2022-12-01,3.788233
19139_2023-01-01,3.788233
19139_2023-02-01,3.788233
19139_2023-03-01,3.788233
19139_2023-04-01,3.788233
19139_2023-05-01,3.788233
19139_2023-06-01,3.788233
19141_2022-11-01,2.2955797
19141_2022-12-01,2.2955797
19141_2023-01-01,2.2955797
19141_2023-02-01,2.2955797
19141_2023-03-01,2.2955797
19141_2023-04-01,2.2955797
19141_2023-05-01,2.2955797
19141_2023-06-01,2.2955797
19143_2022-11-01,1.5641972999999998
19143_2022-12-01,1.5641972999999998
19143_2023-01-01,1.5641972999999998
19143_2023-02-01,1.5641972999999998
19143_2023-03-01,1.5641972999999998
19143_2023-04-01,1.5641972999999998
19143_2023-05-01,1.5641972999999998
19143_2023-06-01,1.5641972999999998
19145_2022-11-01,1.649653
19145_2022-12-01,1.649653
19145_2023-01-01,1.649653
19145_2023-02-01,1.649653
19145_2023-03-01,1.649653
19145_2023-04-01,1.649653
19145_2023-05-01,1.649653
19145_2023-06-01,1.649653
19147_2022-11-01,1.7607683
19147_2022-12-01,1.7607683
19147_2023-01-01,1.7607683
19147_2023-02-01,1.7607683
19147_2023-03-01,1.7607683
19147_2023-04-01,1.7607683
19147_2023-05-01,1.7607683
19147_2023-06-01,1.7607683
19149_2022-11-01,3.0705702
19149_2022-12-01,3.0705702
19149_2023-01-01,3.0705702
19149_2023-02-01,3.0705702
19149_2023-03-01,3.0705702
19149_2023-04-01,3.0705702
19149_2023-05-01,3.0705702
19149_2023-06-01,3.0705702
19151_2022-11-01,3.0775075
19151_2022-12-01,3.0775075
19151_2023-01-01,3.0775075
19151_2023-02-01,3.0775075
19151_2023-03-01,3.0775075
19151_2023-04-01,3.0775075
19151_2023-05-01,3.0775075
19151_2023-06-01,3.0775075
19153_2022-11-01,5.9080143
19153_2022-12-01,5.9080143
19153_2023-01-01,5.9080143
19153_2023-02-01,5.9080143
19153_2023-03-01,5.9080143
19153_2023-04-01,5.9080143
19153_2023-05-01,5.9080143
19153_2023-06-01,5.9080143
19155_2022-11-01,2.7495391
19155_2022-12-01,2.7495391
19155_2023-01-01,2.7495391
19155_2023-02-01,2.7495391
19155_2023-03-01,2.7495391
19155_2023-04-01,2.7495391
19155_2023-05-01,2.7495391
19155_2023-06-01,2.7495391
19157_2022-11-01,2.7426872
19157_2022-12-01,2.7426872
19157_2023-01-01,2.7426872
19157_2023-02-01,2.7426872
19157_2023-03-01,2.7426872
19157_2023-04-01,2.7426872
19157_2023-05-01,2.7426872
19157_2023-06-01,2.7426872
19159_2022-11-01,0.8866201
19159_2022-12-01,0.8866201
19159_2023-01-01,0.8866201
19159_2023-02-01,0.8866201
19159_2023-03-01,0.8866201
19159_2023-04-01,0.8866201
19159_2023-05-01,0.8866201
19159_2023-06-01,0.8866201
19161_2022-11-01,2.1862991
19161_2022-12-01,2.1862991
19161_2023-01-01,2.1862991
19161_2023-02-01,2.1862991
19161_2023-03-01,2.1862991
19161_2023-04-01,2.1862991
19161_2023-05-01,2.1862991
19161_2023-06-01,2.1862991
19163_2022-11-01,5.0411439
19163_2022-12-01,5.0411439
19163_2023-01-01,5.0411439
19163_2023-02-01,5.0411439
19163_2023-03-01,5.0411439
19163_2023-04-01,5.0411439
19163_2023-05-01,5.0411439
19163_2023-06-01,5.0411439
19165_2022-11-01,2.8190899
19165_2022-12-01,2.8190899
19165_2023-01-01,2.8190899
19165_2023-02-01,2.8190899
19165_2023-03-01,2.8190899
19165_2023-04-01,2.8190899
19165_2023-05-01,2.8190899
19165_2023-06-01,2.8190899
19167_2022-11-01,3.6687508
19167_2022-12-01,3.6687508
19167_2023-01-01,3.6687508
19167_2023-02-01,3.6687508
19167_2023-03-01,3.6687508
19167_2023-04-01,3.6687508
19167_2023-05-01,3.6687508
19167_2023-06-01,3.6687508
19169_2022-11-01,4.793888599999999
19169_2022-12-01,4.793888599999999
19169_2023-01-01,4.793888599999999
19169_2023-02-01,4.793888599999999
19169_2023-03-01,4.793888599999999
19169_2023-04-01,4.793888599999999
19169_2023-05-01,4.793888599999999
19169_2023-06-01,4.793888599999999
19171_2022-11-01,1.7408273999999997
19171_2022-12-01,1.7408273999999997
19171_2023-01-01,1.7408273999999997
19171_2023-02-01,1.7408273999999997
19171_2023-03-01,1.7408273999999997
19171_2023-04-01,1.7408273999999997
19171_2023-05-01,1.7408273999999997
19171_2023-06-01,1.7408273999999997
19173_2022-11-01,2.4312896999999998
19173_2022-12-01,2.4312896999999998
19173_2023-01-01,2.4312896999999998
19173_2023-02-01,2.4312896999999998
19173_2023-03-01,2.4312896999999998
19173_2023-04-01,2.4312896999999998
19173_2023-05-01,2.4312896999999998
19173_2023-06-01,2.4312896999999998
19175_2022-11-01,1.8545683999999998
19175_2022-12-01,1.8545683999999998
19175_2023-01-01,1.8545683999999998
19175_2023-02-01,1.8545683999999998
19175_2023-03-01,1.8545683999999998
19175_2023-04-01,1.8545683999999998
19175_2023-05-01,1.8545683999999998
19175_2023-06-01,1.8545683999999998
19177_2022-11-01,2.0852387
19177_2022-12-01,2.0852387
19177_2023-01-01,2.0852387
19177_2023-02-01,2.0852387
19177_2023-03-01,2.0852387
19177_2023-04-01,2.0852387
19177_2023-05-01,2.0852387
19177_2023-06-01,2.0852387
19179_2022-11-01,1.3564319999999999
19179_2022-12-01,1.3564319999999999
19179_2023-01-01,1.3564319999999999
19179_2023-02-01,1.3564319999999999
19179_2023-03-01,1.3564319999999999
19179_2023-04-01,1.3564319999999999
19179_2023-05-01,1.3564319999999999
19179_2023-06-01,1.3564319999999999
19181_2022-11-01,4.7269979
19181_2022-12-01,4.7269979
19181_2023-01-01,4.7269979
19181_2023-02-01,4.7269979
19181_2023-03-01,4.7269979
19181_2023-04-01,4.7269979
19181_2023-05-01,4.7269979
19181_2023-06-01,4.7269979
19183_2022-11-01,3.884546
19183_2022-12-01,3.884546
19183_2023-01-01,3.884546
19183_2023-02-01,3.884546
19183_2023-03-01,3.884546
19183_2023-04-01,3.884546
19183_2023-05-01,3.884546
19183_2023-06-01,3.884546
19185_2022-11-01,1.8796992
19185_2022-12-01,1.8796992
19185_2023-01-01,1.8796992
19185_2023-02-01,1.8796992
19185_2023-03-01,1.8796992
19185_2023-04-01,1.8796992
19185_2023-05-01,1.8796992
19185_2023-06-01,1.8796992
19187_2022-11-01,2.7654597999999995
19187_2022-12-01,2.7654597999999995
19187_2023-01-01,2.7654597999999995
19187_2023-02-01,2.7654597999999995
19187_2023-03-01,2.7654597999999995
19187_2023-04-01,2.7654597999999995
19187_2023-05-01,2.7654597999999995
19187_2023-06-01,2.7654597999999995
19189_2022-11-01,4.8822165
19189_2022-12-01,4.8822165
19189_2023-01-01,4.8822165
19189_2023-02-01,4.8822165
19189_2023-03-01,4.8822165
19189_2023-04-01,4.8822165
19189_2023-05-01,4.8822165
19189_2023-06-01,4.8822165
19191_2022-11-01,4.986267999999999
19191_2022-12-01,4.986267999999999
19191_2023-01-01,4.986267999999999
19191_2023-02-01,4.986267999999999
19191_2023-03-01,4.986267999999999
19191_2023-04-01,4.986267999999999
19191_2023-05-01,4.986267999999999
19191_2023-06-01,4.986267999999999
19193_2022-11-01,2.7160167999999993
19193_2022-12-01,2.7160167999999993
19193_2023-01-01,2.7160167999999993
19193_2023-02-01,2.7160167999999993
19193_2023-03-01,2.7160167999999993
19193_2023-04-01,2.7160167999999993
19193_2023-05-01,2.7160167999999993
19193_2023-06-01,2.7160167999999993
19195_2022-11-01,2.7956624
19195_2022-12-01,2.7956624
19195_2023-01-01,2.7956624
19195_2023-02-01,2.7956624
19195_2023-03-01,2.7956624
19195_2023-04-01,2.7956624
19195_2023-05-01,2.7956624
19195_2023-06-01,2.7956624
19197_2022-11-01,1.5638031999999997
19197_2022-12-01,1.5638031999999997
19197_2023-01-01,1.5638031999999997
19197_2023-02-01,1.5638031999999997
19197_2023-03-01,1.5638031999999997
19197_2023-04-01,1.5638031999999997
19197_2023-05-01,1.5638031999999997
19197_2023-06-01,1.5638031999999997
20001_2022-11-01,1.195753
20001_2022-12-01,1.195753
20001_2023-01-01,1.195753
20001_2023-02-01,1.195753
20001_2023-03-01,1.195753
20001_2023-04-01,1.195753
20001_2023-05-01,1.195753
20001_2023-06-01,1.195753
20003_2022-11-01,1.7609848
20003_2022-12-01,1.7609848
20003_2023-01-01,1.7609848
20003_2023-02-01,1.7609848
20003_2023-03-01,1.7609848
20003_2023-04-01,1.7609848
20003_2023-05-01,1.7609848
20003_2023-06-01,1.7609848
20005_2022-11-01,1.7217797
20005_2022-12-01,1.7217797
20005_2023-01-01,1.7217797
20005_2023-02-01,1.7217797
20005_2023-03-01,1.7217797
20005_2023-04-01,1.7217797
20005_2023-05-01,1.7217797
20005_2023-06-01,1.7217797
20007_2022-11-01,2.4881516
20007_2022-12-01,2.4881516
20007_2023-01-01,2.4881516
20007_2023-02-01,2.4881516
20007_2023-03-01,2.4881516
20007_2023-04-01,2.4881516
20007_2023-05-01,2.4881516
20007_2023-06-01,2.4881516
20009_2022-11-01,1.9260594
20009_2022-12-01,1.9260594
20009_2023-01-01,1.9260594
20009_2023-02-01,1.9260594
20009_2023-03-01,1.9260594
20009_2023-04-01,1.9260594
20009_2023-05-01,1.9260594
20009_2023-06-01,1.9260594
20011_2022-11-01,4.8764749
20011_2022-12-01,4.8764749
20011_2023-01-01,4.8764749
20011_2023-02-01,4.8764749
20011_2023-03-01,4.8764749
20011_2023-04-01,4.8764749
20011_2023-05-01,4.8764749
20011_2023-06-01,4.8764749
20013_2022-11-01,2.0906413
20013_2022-12-01,2.0906413
20013_2023-01-01,2.0906413
20013_2023-02-01,2.0906413
20013_2023-03-01,2.0906413
20013_2023-04-01,2.0906413
20013_2023-05-01,2.0906413
20013_2023-06-01,2.0906413
20015_2022-11-01,4.115499
20015_2022-12-01,4.115499
20015_2023-01-01,4.115499
20015_2023-02-01,4.115499
20015_2023-03-01,4.115499
20015_2023-04-01,4.115499
20015_2023-05-01,4.115499
20015_2023-06-01,4.115499
20017_2022-11-01,3.8687561
20017_2022-12-01,3.8687561
20017_2023-01-01,3.8687561
20017_2023-02-01,3.8687561
20017_2023-03-01,3.8687561
20017_2023-04-01,3.8687561
20017_2023-05-01,3.8687561
20017_2023-06-01,3.8687561
20019_2022-11-01,4.1185527
20019_2022-12-01,4.1185527
20019_2023-01-01,4.1185527
20019_2023-02-01,4.1185527
20019_2023-03-01,4.1185527
20019_2023-04-01,4.1185527
20019_2023-05-01,4.1185527
20019_2023-06-01,4.1185527
20021_2022-11-01,1.7558802
20021_2022-12-01,1.7558802
20021_2023-01-01,1.7558802
20021_2023-02-01,1.7558802
20021_2023-03-01,1.7558802
20021_2023-04-01,1.7558802
20021_2023-05-01,1.7558802
20021_2023-06-01,1.7558802
20023_2022-11-01,2.6884301
20023_2022-12-01,2.6884301
20023_2023-01-01,2.6884301
20023_2023-02-01,2.6884301
20023_2023-03-01,2.6884301
20023_2023-04-01,2.6884301
20023_2023-05-01,2.6884301
20023_2023-06-01,2.6884301
20025_2022-11-01,2.0819778
20025_2022-12-01,2.0819778
20025_2023-01-01,2.0819778
20025_2023-02-01,2.0819778
20025_2023-03-01,2.0819778
20025_2023-04-01,2.0819778
20025_2023-05-01,2.0819778
20025_2023-06-01,2.0819778
20027_2022-11-01,2.0530229
20027_2022-12-01,2.0530229
20027_2023-01-01,2.0530229
20027_2023-02-01,2.0530229
20027_2023-03-01,2.0530229
20027_2023-04-01,2.0530229
20027_2023-05-01,2.0530229
20027_2023-06-01,2.0530229
20029_2022-11-01,1.686819
20029_2022-12-01,1.686819
20029_2023-01-01,1.686819
20029_2023-02-01,1.686819
20029_2023-03-01,1.686819
20029_2023-04-01,1.686819
20029_2023-05-01,1.686819
20029_2023-06-01,1.686819
20031_2022-11-01,2.3295279
20031_2022-12-01,2.3295279
20031_2023-01-01,2.3295279
20031_2023-02-01,2.3295279
20031_2023-03-01,2.3295279
20031_2023-04-01,2.3295279
20031_2023-05-01,2.3295279
20031_2023-06-01,2.3295279
20033_2022-11-01,1.3437058
20033_2022-12-01,1.3437058
20033_2023-01-01,1.3437058
20033_2023-02-01,1.3437058
20033_2023-03-01,1.3437058
20033_2023-04-01,1.3437058
20033_2023-05-01,1.3437058
